name	city	cityId
青城山	成都	03c69062-0880-5837-bae9-fe487784fe4e
青堆	大连	675e944d-5945-56d5-bb53-8fc64015687c
青山	牡丹江	07e0ad42-924a-5614-9eb8-00237a1bde8b
青岛	青岛	4799b170-1b20-5f64-a80c-cd7600ddfcdc
青岛北	青岛	4799b170-1b20-5f64-a80c-cd7600ddfcdc
青岛西	青岛	4799b170-1b20-5f64-a80c-cd7600ddfcdc
青川	广元	1db6b4a4-d194-5a15-93a9-f7974de0bce2
青州市	潍坊	caa74358-1304-541c-b9cf-b6b07d1c9ace
青州市北	潍坊	caa74358-1304-541c-b9cf-b6b07d1c9ace
青田	丽水	77fb924d-9f21-519c-9e09-09e045fcb6fd
青白江东	成都	03c69062-0880-5837-bae9-fe487784fe4e
青神	眉山	d8b556a2-2593-559f-aaaf-982f2d3e7938
青莲	绵阳	c580730a-d66a-5c68-986f-f38f69976be8
青铜峡	吴忠	8a0d4aca-a56d-5bce-aee0-b4b5f0e75c6a
青龙	鸡西	bbdd346f-d678-5a67-ac64-d7c2bdbf458c
青龙山	淮北	ff088193-465a-595a-afda-8f97aec05e5b
靖宇	白山	10c1360c-3b27-5353-80e9-1168e448f76b
靖州	怀化	20d49eef-b4ae-585a-b42e-e2e3ce505f96
靖西	百色	b19a352d-6e8d-5aeb-9eff-0be42b91dd27
靖边	榆林	85d348c8-4bad-5208-9814-b0963d2321ef
靖远	白银	5ae360de-1ce6-5f71-b372-2a5bb6dfa7d0
靖远西	白银	5ae360de-1ce6-5f71-b372-2a5bb6dfa7d0
静海	天津	cf07e639-6495-564c-b025-0860e87656b8
革居	黔西南布依族苗族	fb086de2-8860-55bb-b6bf-97a132475801
鞍山	鞍山	8d0e39c3-4fc1-5846-b8e4-2e547e27168d
鞍山西	鞍山	8d0e39c3-4fc1-5846-b8e4-2e547e27168d
韦庄	渭南	b439fae3-78f7-5c2b-90c5-a652441c11bc
韩城	渭南	b439fae3-78f7-5c2b-90c5-a652441c11bc
韩府湾	中卫	53a49e05-84a2-5b55-a0e8-04fc4f1e06a0
韩麻营	承德	1373316a-cb1a-509b-a6cb-e5f1a2a6ecf8
韶关	韶关	8b822d5c-80f4-5912-977c-1259b6b2148f
韶关东	韶关	8b822d5c-80f4-5912-977c-1259b6b2148f
韶山	湘潭	6c36bcad-d2e3-530d-8daf-aa9c7d03c9a6
韶山南	湘潭	6c36bcad-d2e3-530d-8daf-aa9c7d03c9a6
项城	周口	1260de33-9f77-5c15-8bbd-a424102ed94b
顺义	北京	d721db6a-e56d-58fa-b283-2556241b5b2e
顺德	佛山	d2e9a26d-707e-56db-ade0-f21d0bfed603
顺德学院	佛山	d2e9a26d-707e-56db-ade0-f21d0bfed603
顺昌	南平	255dd78d-c678-5b33-bc96-e3e2a3b84ce8
颍上	阜阳	9cc5d6fd-f065-52da-bf72-9a046c4b31d0
额敏	塔城	b316bc3a-fb03-51a3-bcfe-58323b930029
额济纳	阿拉善	ad002fdf-f610-5839-b724-922ca4111605
风陵渡	运城	b09b5fe3-da91-53b2-8d52-0c068d311f1a
饶平	潮州	a38c522d-464d-5fd1-b102-b4aafb13e985
饶阳	衡水	5e4f063a-c014-5298-b2fa-d9f24cdff5c3
首山	辽阳	9977307d-2307-58bf-82a8-2a685099a8c1
香兰	佳木斯	c6f2638c-2ad9-5c3b-a5c1-db1124e559f3
香坊	哈尔滨	bf1d85eb-9c0b-5b3f-93c3-8fe4cbe5d4f5
香樟路	长沙	1ea20e7e-6a17-5531-93e3-302245162382
香港西九龙	香港	5dfb8f9c-8997-5c78-8980-30a069f90513
马三家	沈阳	5153e8e7-7633-5762-b223-e3e7f0e482fc
马兰	昌吉回族	f5ae0f07-c8d5-5dbb-b319-96988fd28d98
马林	赤峰	bacdb061-dc48-5d6d-b61e-552c16634b7b
马桥河	牡丹江	07e0ad42-924a-5614-9eb8-00237a1bde8b
马皇	钦州	c7792f0b-210e-5dc3-a877-a238341ecd69
马莲河	牡丹江	07e0ad42-924a-5614-9eb8-00237a1bde8b
马踏	茂名	5dbb2857-7e2d-5fc1-a5a3-a15fc3139d0e
马鞍山	马鞍山	18c490cc-fa5d-5e67-b601-45a165485245
马鞍山东	马鞍山	18c490cc-fa5d-5e67-b601-45a165485245
马龙	曲靖	4cb0d11a-5a5c-58ea-ac8b-48c704fe9165
驻马店	驻马店	eb780850-c2d0-56fd-951c-295e5251e635
驻马店西	驻马店	eb780850-c2d0-56fd-951c-295e5251e635
驼腰岭	通化	1a094200-342b-5cd5-98f5-263d29ae8a7a
骆驼巷	兰州	bd27f707-3a10-57bb-9faa-65fe4925eae9
高台	张掖	b8a283bc-8782-595d-99b6-96d732092f17
高台南	张掖	b8a283bc-8782-595d-99b6-96d732092f17
高各庄	北京	d721db6a-e56d-58fa-b283-2556241b5b2e
高安	宜春	ea93c114-b902-53e5-b7e6-42a0562b1615
高密	潍坊	caa74358-1304-541c-b9cf-b6b07d1c9ace
高密北	潍坊	caa74358-1304-541c-b9cf-b6b07d1c9ace
高山子	锦州	84ff6cdd-4123-5bf5-ac05-bede887d8968
高州	茂名	5dbb2857-7e2d-5fc1-a5a3-a15fc3139d0e
高平	晋城	74fbc8ef-bbaf-5587-918f-771ed7945889
高村	太原	b74c7958-de20-5b29-bb4f-9d20543442f7
高桥镇	葫芦岛	479a31e5-8200-512a-bb35-6a18eb5d3381
高楞	哈尔滨	bf1d85eb-9c0b-5b3f-93c3-8fe4cbe5d4f5
高楼房	昆明	6a6a2f3a-a93b-5d79-8740-0f5b6971afed
高滩	安康	6205e86d-f35d-55f2-9609-cc0be0e224ba
高碑店	保定	2accd732-552a-52e1-9da1-53ba89f40290
高碑店东	保定	2accd732-552a-52e1-9da1-53ba89f40290
高花	沈阳	5153e8e7-7633-5762-b223-e3e7f0e482fc
高邑	石家庄	a140ced1-fdf8-5d24-90ce-ed8e98801e07
高邑西	石家庄	a140ced1-fdf8-5d24-90ce-ed8e98801e07
魏善庄	北京	d721db6a-e56d-58fa-b283-2556241b5b2e
魏家泉	乌鲁木齐	8c34a550-4813-51ce-aaef-8fd3b49fc457
魏杖子	朝阳	11b88395-569a-5731-9cbb-52e13af3e45d
鲁山	平顶山	19f21017-cf44-513a-bd55-05f8f89e36f0
鲁番	六盘水	56052d4c-5b32-550a-a748-dec9d9e30fba
鲅鱼圈	营口	b8afc62b-f362-5aaf-91d5-0375c0bc6856
鲘门	汕尾	363c5eb8-7413-5bd4-966d-4c03077bd15b
鸡东	鸡西	bbdd346f-d678-5a67-ac64-d7c2bdbf458c
鸡冠山	丹东	6bd1b27d-1504-544e-bfc1-00cdb64f2464
鸡西	鸡西	bbdd346f-d678-5a67-ac64-d7c2bdbf458c
鸭园	通化	1a094200-342b-5cd5-98f5-263d29ae8a7a
鸳鸯镇	天水	15a5dff1-a212-5487-9091-e846753493b2
鹤北	鹤岗	d9cc8b7d-a1b1-512a-8881-3de9c72815b3
鹤壁	鹤壁	82e3b031-42af-5edb-9906-feae3883f6ca
鹤壁东	鹤壁	82e3b031-42af-5edb-9906-feae3883f6ca
鹤岗	鹤岗	d9cc8b7d-a1b1-512a-8881-3de9c72815b3
鹤庆	大理白族	e2af5f9e-677d-5526-9b77-277a62e93ef6
鹤立	佳木斯	c6f2638c-2ad9-5c3b-a5c1-db1124e559f3
鹰手营子	承德	1373316a-cb1a-509b-a6cb-e5f1a2a6ecf8
鹰潭	鹰潭	031ffa08-1085-59c7-94a4-2270e930a71b
鹰潭北	鹰潭	031ffa08-1085-59c7-94a4-2270e930a71b
鹿寨	柳州	c0f75662-9ff3-554e-8917-d1045405985e
鹿寨北	柳州	c0f75662-9ff3-554e-8917-d1045405985e
鹿道	牡丹江	07e0ad42-924a-5614-9eb8-00237a1bde8b
麓谷	长沙	1ea20e7e-6a17-5531-93e3-302245162382
麦园	龙岩	f2f26070-7585-572a-9a77-bc3a820bf840
麻城	黄冈	5d2b0437-28f8-5a8a-afb3-46a8057eec84
麻城北	黄冈	5d2b0437-28f8-5a8a-afb3-46a8057eec84
麻尾	黔南布依族苗族	e1d64b9d-2ef0-5bad-a504-6480cab5b7e9
麻山	鸡西	bbdd346f-d678-5a67-ac64-d7c2bdbf458c
麻阳	怀化	20d49eef-b4ae-585a-b42e-e2e3ce505f96
黄冈	黄冈	5d2b0437-28f8-5a8a-afb3-46a8057eec84
黄冈东	黄冈	5d2b0437-28f8-5a8a-afb3-46a8057eec84
黄冈西	黄冈	5d2b0437-28f8-5a8a-afb3-46a8057eec84
黄口	宿州	4198e0cb-6093-5cb9-855d-e10f9251606d
黄土店	北京	d721db6a-e56d-58fa-b283-2556241b5b2e
黄山	黄山	4f944b8f-cd24-548b-aaed-fb9fe88f6834
黄山北	黄山	4f944b8f-cd24-548b-aaed-fb9fe88f6834
黄州	黄冈	5d2b0437-28f8-5a8a-afb3-46a8057eec84
黄村	北京	d721db6a-e56d-58fa-b283-2556241b5b2e
黄松甸	吉林	f039f35d-a552-5a7b-8815-fee7bdaf6693
黄柏	通化	1a094200-342b-5cd5-98f5-263d29ae8a7a
黄梅	黄冈	5d2b0437-28f8-5a8a-afb3-46a8057eec84
黄河景区	郑州	da3a0933-16eb-56a0-9911-eefa6edad967
黄泥河	延边朝鲜族	651323bf-e6f3-5967-bf79-025c56e51f1d
黄流	海南省-自治区直辖县级行政区划	80f8a3af-31a2-5797-89f4-0ca9906b3527
黄瓜园	楚雄彝族	d0a2377f-5995-58b0-9203-16a1f7f250e4
黄石	黄石	505e0c18-36b0-592a-b198-901c9caf3cfd
黄石东	黄石	505e0c18-36b0-592a-b198-901c9caf3cfd
黄石北	黄石	505e0c18-36b0-592a-b198-901c9caf3cfd
黄羊滩	银川	fe934c10-9946-5b8e-b2ea-038bbe3b011e
黄羊镇	武威	e469de7d-a826-51c2-8769-1a68ea64f4ac
黄花筒	通辽	4d1c7278-9dea-5a9e-b107-4929104685c0
黄陵	延安	6b8ab92e-bbe9-582e-8677-dde1f0a74838
黄陵南	延安	6b8ab92e-bbe9-582e-8677-dde1f0a74838
黎城	长治	90500a96-3f31-5d31-9a96-5faa885ef329
黎塘	南宁	5d3775ba-2be7-55aa-a326-b791148f625d
黑井	楚雄彝族	d0a2377f-5995-58b0-9203-16a1f7f250e4
黑冲滩	武威	e469de7d-a826-51c2-8769-1a68ea64f4ac
黑台	鸡西	bbdd346f-d678-5a67-ac64-d7c2bdbf458c
黑山北	锦州	84ff6cdd-4123-5bf5-ac05-bede887d8968
黑山寺	北京	d721db6a-e56d-58fa-b283-2556241b5b2e
黑旺	淄博	81d21174-d65d-5029-ac11-a6ec748bcb56
黑水	白城	e14d63c8-cbb6-5e52-a095-a4ef127366ce
黑河	黑河	0dcb0dd2-fed6-5479-bc94-1ae2885648e0
黔江	重庆	d88ce193-ca3a-5770-913b-13a872ece3fb
鼎湖东	肇庆	3bada160-0010-5397-af5a-6339fbe7f8e5
鼎湖山	肇庆	3bada160-0010-5397-af5a-6339fbe7f8e5
齐河	德州	8d09dcad-9ad8-5b36-8182-040ed9695486
齐齐哈尔	齐齐哈尔	6f43cba3-ae73-5f62-a850-6f09c5a9cbed
齐齐哈尔南	齐齐哈尔	6f43cba3-ae73-5f62-a850-6f09c5a9cbed
龙丰	惠州	ae2a75aa-b0aa-505b-8a7c-0f96deec2b94
龙井	延边朝鲜族	651323bf-e6f3-5967-bf79-025c56e51f1d
龙华	衡水	5e4f063a-c014-5298-b2fa-d9f24cdff5c3
龙南	赣州	d21587d9-79eb-57ea-b106-4e13c3e3af01
龙口市	烟台	46d24d3a-9a88-541d-a1ca-fe10b2206a3e
龙嘉	长春	b31467e8-ee25-5af4-b3cb-eb05045f8386
龙塘坝	楚雄彝族	d0a2377f-5995-58b0-9203-16a1f7f250e4
龙山镇	漳州	9b9ffe33-2ce6-5729-aa92-bc1ed783a1b0
龙岩	龙岩	f2f26070-7585-572a-9a77-bc3a820bf840
龙川	河源	5c882c65-7f22-5e96-8abe-af63b0245434
龙市	吉安	de510646-1a63-526b-b027-ec0baff08e1e
龙桥	合肥	ea43a508-4567-5bf0-87da-549899c824fc
龙江	齐齐哈尔	6f43cba3-ae73-5f62-a850-6f09c5a9cbed
龙沟	武威	e469de7d-a826-51c2-8769-1a68ea64f4ac
龙泉寺	兰州	bd27f707-3a10-57bb-9faa-65fe4925eae9
龙洞堡	贵阳	d5a3678d-33a9-5da5-bfe0-3e343eeb24ab
龙游	衢州	3b7d081d-2591-541f-b06d-8c5fca7ce5bb
龙爪沟	丹东	6bd1b27d-1504-544e-bfc1-00cdb64f2464
龙里	黔南布依族苗族	e1d64b9d-2ef0-5bad-a504-6480cab5b7e9
龙里北	黔南布依族苗族	e1d64b9d-2ef0-5bad-a504-6480cab5b7e9
龙镇	黑河	0dcb0dd2-fed6-5479-bc94-1ae2885648e0
龙骨甸	楚雄彝族	d0a2377f-5995-58b0-9203-16a1f7f250e4
