type	departureCityId	arrivalCityId	departureStationCode	departureTerminalName	arrivalStationCode	arrivalTerminalName	departureDateTime	arrivalDateTime	carrier	code	seatClass	price	remainingSeats	totalSeats	departureStationName	arrivalStationName
FLIGHT	C205	C245	YNT		XNN		2026-05-01T16:16:00	2026-05-01T20:06:00	中国国航	CA5648	经济舱	1070	31	31	烟台蓬莱国际机场	西宁曹家堡国际机场
FLIGHT	C205	C279	YNT		INC		2026-05-01T16:53:00	2026-05-01T20:02:00	东方航空	MU5649	经济舱	890	32	32	烟台蓬莱国际机场	银川河东国际机场
FLIGHT	C205	C018	YNT				2026-05-01T17:30:00	2026-05-01T23:17:00	南方航空	CZ5650	经济舱	1600	33	33	烟台蓬莱国际机场	乌鲁木齐天山国际机场
FLIGHT	C205	C300	YNT				2026-05-01T18:07:00	2026-05-01T22:04:00	海南航空	HU5651	经济舱	1110	34	34	烟台蓬莱国际机场	香港国际机场
FLIGHT	C205	C190	YNT		SZX		2026-05-01T19:58:00	2026-05-01T23:53:00	南方航空	CZ5654	经济舱	1110	37	37	烟台蓬莱国际机场	深圳宝安国际机场
FLIGHT	C205	C050	YNT		XMN		2026-05-01T06:35:00	2026-05-01T09:58:00	海南航空	HU5655	经济舱	960	3	3	烟台蓬莱国际机场	厦门高崎国际机场
FLIGHT	C205	C297	YNT				2026-05-01T07:12:00	2026-05-01T08:25:00	中国国航	CA5656	经济舱	380	4	4	烟台蓬莱国际机场	青岛胶东国际机场
FLIGHT	C205	C080	YNT		DLC		2026-05-01T07:49:00	2026-05-01T09:00:00	东方航空	MU5657	经济舱	370	5	5	烟台蓬莱国际机场	大连周水子国际机场
FLIGHT	C205	C088	YNT		NGB		2026-05-01T08:26:00	2026-05-01T10:45:00	南方航空	CZ5658	经济舱	680	6	6	烟台蓬莱国际机场	宁波栎社国际机场
FLIGHT	C205	C231	YNT				2026-05-01T09:03:00	2026-05-01T11:07:00	海南航空	HU5659	经济舱	610	7	7	烟台蓬莱国际机场	苏州机场
FLIGHT	C205	C139	YNT				2026-05-01T09:40:00	2026-05-01T11:42:00	中国国航	CA5660	经济舱	600	8	8	烟台蓬莱国际机场	苏南硕放国际机场
FLIGHT	C205	C158	YNT		KWL		2026-05-01T10:17:00	2026-05-01T14:04:00	东方航空	MU5661	经济舱	1070	9	9	烟台蓬莱国际机场	桂林两江国际机场
FLIGHT	C205	C002	YNT		SYX		2026-05-01T10:54:00	2026-05-01T15:52:00	南方航空	CZ5662	经济舱	1400	10	10	烟台蓬莱国际机场	三亚凤凰国际机场
FLIGHT	C205	C119	YNT				2026-05-01T11:31:00	2026-05-01T14:44:00	海南航空	HU5663	经济舱	920	11	11	烟台蓬莱国际机场	张家界荷花国际机场
FLIGHT	C205	C015	YNT		LJG		2026-05-01T12:08:00	2026-05-01T16:54:00	中国国航	CA5664	经济舱	1340	12	12	烟台蓬莱国际机场	丽江三义国际机场
FLIGHT	C205	C308	YNT		TXN		2026-05-01T13:22:00	2026-05-01T15:48:00	南方航空	CZ5666	经济舱	710	14	14	烟台蓬莱国际机场	黄山屯溪国际机场
FLIGHT	C205	C210	YNT		ZZH		2026-05-01T14:36:00	2026-05-01T18:36:00	中国国航	CA5668	经济舱	1140	16	16	烟台蓬莱国际机场	珠海金湾机场
FLIGHT	C205	C179	YNT				2026-05-01T15:13:00	2026-05-01T17:35:00	东方航空	MU5669	经济舱	700	17	17	烟台蓬莱国际机场	洛阳北郊机场
FLIGHT	C205	C077	YNT				2026-05-01T15:50:00	2026-05-01T18:01:00	南方航空	CZ5670	经济舱	650	18	18	烟台蓬莱国际机场	大同云冈国际机场
FLIGHT	C205	C070	YNT		KHG		2026-05-01T17:04:00	2026-05-02T00:31:00	中国国航	CA5672	经济舱	2080	20	20	烟台蓬莱国际机场	喀什徕宁国际机场
FLIGHT	C205	C056	YNT				2026-05-01T17:41:00	2026-05-01T23:15:00	东方航空	MU5673	经济舱	1570	21	21	烟台蓬莱国际机场	吐鲁番交河机场
FLIGHT	C205	C292	YNT				2026-05-01T18:18:00	2026-05-02T00:06:00	南方航空	CZ5674	经济舱	1630	22	22	烟台蓬莱国际机场	阿勒泰雪都机场
FLIGHT	C205	C222	YNT		BPE		2026-05-01T18:55:00	2026-05-01T20:22:00	海南航空	HU5675	经济舱	460	23	23	烟台蓬莱国际机场	秦皇岛北戴河机场
FLIGHT	C205	C084	YNT		WEH		2026-05-01T19:32:00	2026-05-01T20:42:00	中国国航	CA5676	经济舱	340	24	24	烟台蓬莱国际机场	威海大水泊国际机场
FLIGHT	C205	C176	YNT		JJN		2026-05-01T06:09:00	2026-05-01T09:26:00	东方航空	MU5677	经济舱	960	25	25	烟台蓬莱国际机场	泉州晋江国际机场
FLIGHT	C205	C129	YNT		YTY		2026-05-01T06:46:00	2026-05-01T08:40:00	南方航空	CZ5678	经济舱	580	26	26	烟台蓬莱国际机场	扬州泰州国际机场
FLIGHT	C205	C071	YNT				2026-05-01T07:23:00	2026-05-01T09:33:00	海南航空	HU5679	经济舱	660	27	27	烟台蓬莱国际机场	嘉兴机场
FLIGHT	C205	C040	YNT		BHY		2026-05-01T08:00:00	2026-05-01T12:29:00	中国国航	CA5680	经济舱	1280	28	28	烟台蓬莱国际机场	北海福成机场
FLIGHT	C205	C147	YNT				2026-05-01T08:37:00	2026-05-01T11:11:00	东方航空	MU5681	经济舱	770	29	29	烟台蓬莱国际机场	景德镇罗家机场
FLIGHT	C205	C127	YNT				2026-05-01T10:28:00	2026-05-01T14:16:00	中国国航	CA5684	经济舱	1100	32	32	烟台蓬莱国际机场	惠州平潭机场
FLIGHT	C205	C025	YNT				2026-05-01T12:19:00	2026-05-01T16:13:00	海南航空	HU5687	经济舱	1130	35	35	烟台蓬莱国际机场	佛山沙堤机场
FLIGHT	C205	C192	YNT		WNZ		2026-05-01T13:33:00	2026-05-01T16:13:00	东方航空	MU5689	经济舱	800	37	37	烟台蓬莱国际机场	温州龙湾国际机场
FLIGHT	C025	C039			PEK		2026-05-01T14:10:00	2026-05-01T18:15:00	南方航空	CZ5690	经济舱	1190	3	3	佛山沙堤机场	北京首都国际机场
FLIGHT	C025	C005			SHA		2026-05-01T14:47:00	2026-05-01T17:45:00	海南航空	HU5691	经济舱	880	4	4	佛山沙堤机场	上海虹桥国际机场
FLIGHT	C025	C082			TSN		2026-05-01T15:24:00	2026-05-01T19:22:00	中国国航	CA5692	经济舱	1150	5	5	佛山沙堤机场	天津滨海国际机场
FLIGHT	C025	C272			CKG		2026-05-01T16:01:00	2026-05-01T18:34:00	东方航空	MU5693	经济舱	770	6	6	佛山沙堤机场	重庆江北国际机场
FLIGHT	C025	C220			SJW		2026-05-01T16:38:00	2026-05-01T20:21:00	南方航空	CZ5694	经济舱	1090	7	7	佛山沙堤机场	石家庄正定国际机场
FLIGHT	C025	C083			TYN		2026-05-01T17:15:00	2026-05-01T20:55:00	海南航空	HU5695	经济舱	1080	8	8	佛山沙堤机场	太原武宿国际机场
FLIGHT	C025	C061			HET		2026-05-01T17:52:00	2026-05-01T22:06:00	中国国航	CA5696	经济舱	1230	9	9	佛山沙堤机场	呼和浩特白塔国际机场
FLIGHT	C025	C172			SHE		2026-05-01T18:29:00	2026-05-01T23:14:00	东方航空	MU5697	经济舱	1370	10	10	佛山沙堤机场	沈阳桃仙国际机场
FLIGHT	C025	C283			CGQ		2026-05-01T19:06:00	2026-05-02T00:18:00	南方航空	CZ5698	经济舱	1490	11	11	佛山沙堤机场	长春龙嘉国际机场
FLIGHT	C025	C066			HRB		2026-05-01T19:43:00	2026-05-02T01:19:00	海南航空	HU5699	经济舱	1600	12	12	佛山沙堤机场	哈尔滨太平国际机场
FLIGHT	C025	C042			NKG		2026-05-01T06:20:00	2026-05-01T09:10:00	中国国航	CA5700	经济舱	860	13	13	佛山沙堤机场	南京禄口国际机场
FLIGHT	C025	C153			HGH		2026-05-01T06:57:00	2026-05-01T09:39:00	东方航空	MU5701	经济舱	820	14	14	佛山沙堤机场	杭州萧山国际机场
FLIGHT	C025	C053			HFE		2026-05-01T07:34:00	2026-05-01T10:15:00	南方航空	CZ5702	经济舱	820	15	15	佛山沙堤机场	合肥新桥国际机场
FLIGHT	C025	C221			FOC		2026-05-01T08:11:00	2026-05-01T10:17:00	海南航空	HU5703	经济舱	660	16	16	佛山沙堤机场	福州长乐国际机场
FLIGHT	C025	C046					2026-05-01T08:48:00	2026-05-01T10:52:00	中国国航	CA5704	经济舱	650	17	17	佛山沙堤机场	南昌昌北国际机场
FLIGHT	C025	C180			TNA		2026-05-01T09:25:00	2026-05-01T12:56:00	东方航空	MU5705	经济舱	1050	18	18	佛山沙堤机场	济南遥墙国际机场
FLIGHT	C025	C267			CGO		2026-05-01T10:02:00	2026-05-01T13:08:00	南方航空	CZ5706	经济舱	930	19	19	佛山沙堤机场	郑州新郑国际机场
FLIGHT	C025	C164			WUH		2026-05-01T10:39:00	2026-05-01T12:59:00	海南航空	HU5707	经济舱	730	20	20	佛山沙堤机场	武汉天河国际机场
FLIGHT	C025	C284			CSX		2026-05-01T11:16:00	2026-05-01T13:09:00	中国国航	CA5708	经济舱	610	21	21	佛山沙堤机场	长沙黄花国际机场
FLIGHT	C025	C112			CAN		2026-05-01T11:53:00	2026-05-01T13:03:00	东方航空	MU5709	经济舱	360	22	22	佛山沙堤机场	广州白云国际机场
FLIGHT	C025	C044			NNG		2026-05-01T12:30:00	2026-05-01T14:14:00	南方航空	CZ5710	经济舱	570	23	23	佛山沙堤机场	南宁吴圩国际机场
FLIGHT	C025	C184			HAK		2026-05-01T13:07:00	2026-05-01T14:47:00	海南航空	HU5711	经济舱	550	24	24	佛山沙堤机场	海口美兰国际机场
FLIGHT	C025	C128			TFU		2026-05-01T13:44:00	2026-05-01T16:42:00	中国国航	CA5712	经济舱	900	25	25	佛山沙堤机场	成都天府国际机场
FLIGHT	C025	C249			KWE		2026-05-01T14:21:00	2026-05-01T16:33:00	东方航空	MU5713	经济舱	700	26	26	佛山沙堤机场	贵阳龙洞堡国际机场
FLIGHT	C025	C142			KMG		2026-05-01T14:58:00	2026-05-01T17:41:00	南方航空	CZ5714	经济舱	840	27	27	佛山沙堤机场	昆明长水国际机场
FLIGHT	C025	C133			LXA		2026-05-01T15:35:00	2026-05-01T20:20:00	海南航空	HU5715	经济舱	1390	28	28	佛山沙堤机场	拉萨贡嘎国际机场
FLIGHT	C025	C246			XIY		2026-05-01T16:12:00	2026-05-01T19:19:00	中国国航	CA5716	经济舱	950	29	29	佛山沙堤机场	西安咸阳国际机场
FLIGHT	C025	C034			LHW		2026-05-01T16:49:00	2026-05-01T20:34:00	东方航空	MU5717	经济舱	1120	30	30	佛山沙堤机场	兰州中川国际机场
FLIGHT	C025	C245			XNN		2026-05-01T17:26:00	2026-05-01T21:27:00	南方航空	CZ5718	经济舱	1200	31	31	佛山沙堤机场	西宁曹家堡国际机场
FLIGHT	C025	C279			INC		2026-05-01T18:03:00	2026-05-01T22:02:00	海南航空	HU5719	经济舱	1190	32	32	佛山沙堤机场	银川河东国际机场
FLIGHT	C025	C018					2026-05-01T18:40:00	2026-05-02T01:03:00	中国国航	CA5720	经济舱	1840	33	33	佛山沙堤机场	乌鲁木齐天山国际机场
FLIGHT	C025	C300					2026-05-01T19:17:00	2026-05-01T20:27:00	东方航空	MU5721	经济舱	420	34	34	佛山沙堤机场	香港国际机场
FLIGHT	C025	C190			SZX		2026-05-01T07:08:00	2026-05-01T08:18:00	中国国航	CA5724	经济舱	410	37	37	佛山沙堤机场	深圳宝安国际机场
FLIGHT	C025	C050			XMN		2026-05-01T07:45:00	2026-05-01T09:33:00	东方航空	MU5725	经济舱	600	3	3	佛山沙堤机场	厦门高崎国际机场
FLIGHT	C025	C297					2026-05-01T08:22:00	2026-05-01T11:58:00	南方航空	CZ5726	经济舱	1090	4	4	佛山沙堤机场	青岛胶东国际机场
FLIGHT	C025	C080			DLC		2026-05-01T08:59:00	2026-05-01T13:08:00	海南航空	HU5727	经济舱	1240	5	5	佛山沙堤机场	大连周水子国际机场
FLIGHT	C025	C088			NGB		2026-05-01T09:36:00	2026-05-01T12:24:00	中国国航	CA5728	经济舱	880	6	6	佛山沙堤机场	宁波栎社国际机场
FLIGHT	C025	C231					2026-05-01T10:13:00	2026-05-01T13:06:00	东方航空	MU5729	经济舱	900	7	7	佛山沙堤机场	苏州机场
FLIGHT	C025	C139					2026-05-01T10:50:00	2026-05-01T13:43:00	南方航空	CZ5730	经济舱	900	8	8	佛山沙堤机场	苏南硕放国际机场
FLIGHT	C025	C158			KWL		2026-05-01T11:27:00	2026-05-01T13:00:00	海南航空	HU5731	经济舱	540	9	9	佛山沙堤机场	桂林两江国际机场
FLIGHT	C025	C002			SYX		2026-05-01T12:04:00	2026-05-01T14:04:00	中国国航	CA5732	经济舱	660	10	10	佛山沙堤机场	三亚凤凰国际机场
FLIGHT	C025	C119					2026-05-01T12:41:00	2026-05-01T14:49:00	东方航空	MU5733	经济舱	700	11	11	佛山沙堤机场	张家界荷花国际机场
FLIGHT	C025	C015			LJG		2026-05-01T13:18:00	2026-05-01T16:30:00	南方航空	CZ5734	经济舱	990	12	12	佛山沙堤机场	丽江三义国际机场
FLIGHT	C025	C308			TXN		2026-05-01T14:32:00	2026-05-01T16:58:00	中国国航	CA5736	经济舱	780	14	14	佛山沙堤机场	黄山屯溪国际机场
FLIGHT	C025	C210			ZZH		2026-05-01T15:46:00	2026-05-01T16:56:00	南方航空	CZ5738	经济舱	420	16	16	佛山沙堤机场	珠海金湾机场
FLIGHT	C025	C179					2026-05-01T16:23:00	2026-05-01T19:27:00	海南航空	HU5739	经济舱	960	17	17	佛山沙堤机场	洛阳北郊机场
FLIGHT	C025	C077					2026-05-01T17:00:00	2026-05-01T21:05:00	中国国航	CA5740	经济舱	1230	18	18	佛山沙堤机场	大同云冈国际机场
FLIGHT	C025	C070			KHG		2026-05-01T18:14:00	2026-05-02T01:43:00	南方航空	CZ5742	经济舱	2150	20	20	佛山沙堤机场	喀什徕宁国际机场
FLIGHT	C025	C056					2026-05-01T18:51:00	2026-05-02T00:58:00	海南航空	HU5743	经济舱	1790	21	21	佛山沙堤机场	吐鲁番交河机场
FLIGHT	C025	C292					2026-05-01T19:28:00	2026-05-02T02:17:00	中国国航	CA5744	经济舱	1980	22	22	佛山沙堤机场	阿勒泰雪都机场
FLIGHT	C025	C222			BPE		2026-05-01T06:05:00	2026-05-01T10:18:00	东方航空	MU5745	经济舱	1270	23	23	佛山沙堤机场	秦皇岛北戴河机场
FLIGHT	C025	C084			WEH		2026-05-01T06:42:00	2026-05-01T10:40:00	南方航空	CZ5746	经济舱	1210	24	24	佛山沙堤机场	威海大水泊国际机场
FLIGHT	C025	C176			JJN		2026-05-01T07:19:00	2026-05-01T09:14:00	海南航空	HU5747	经济舱	660	25	25	佛山沙堤机场	泉州晋江国际机场
FLIGHT	C025	C129			YTY		2026-05-01T07:56:00	2026-05-01T10:52:00	中国国航	CA5748	经济舱	930	26	26	佛山沙堤机场	扬州泰州国际机场
FLIGHT	C025	C071					2026-05-01T08:33:00	2026-05-01T11:23:00	东方航空	MU5749	经济舱	900	27	27	佛山沙堤机场	嘉兴机场
FLIGHT	C025	C040			BHY		2026-05-01T09:10:00	2026-05-01T10:50:00	南方航空	CZ5750	经济舱	590	28	28	佛山沙堤机场	北海福成机场
FLIGHT	C025	C147					2026-05-01T09:47:00	2026-05-01T12:02:00	海南航空	HU5751	经济舱	750	29	29	佛山沙堤机场	景德镇罗家机场
FLIGHT	C025	C127					2026-05-01T11:38:00	2026-05-01T12:48:00	南方航空	CZ5754	经济舱	450	32	32	佛山沙堤机场	惠州平潭机场
FLIGHT	C025	C205			YNT		2026-05-01T12:52:00	2026-05-01T16:46:00	中国国航	CA5756	经济舱	1200	34	34	佛山沙堤机场	烟台蓬莱国际机场
FLIGHT	C025	C192			WNZ		2026-05-01T14:43:00	2026-05-01T17:12:00	海南航空	HU5759	经济舱	820	37	37	佛山沙堤机场	温州龙湾国际机场
FLIGHT	C192	C039	WNZ		PEK		2026-05-01T16:30:00	2026-05-01T19:43:00	南方航空	CZ5830	经济舱	920	3	3	温州龙湾国际机场	北京首都国际机场
FLIGHT	C192	C005	WNZ		SHA		2026-05-01T17:07:00	2026-05-01T18:39:00	海南航空	HU5831	经济舱	470	4	4	温州龙湾国际机场	上海虹桥国际机场
FLIGHT	C192	C082	WNZ		TSN		2026-05-01T17:44:00	2026-05-01T20:46:00	中国国航	CA5832	经济舱	870	5	5	温州龙湾国际机场	天津滨海国际机场
FLIGHT	C192	C272	WNZ		CKG		2026-05-01T18:21:00	2026-05-01T21:35:00	东方航空	MU5833	经济舱	930	6	6	温州龙湾国际机场	重庆江北国际机场
FLIGHT	C192	C220	WNZ		SJW		2026-05-01T18:58:00	2026-05-01T21:58:00	南方航空	CZ5834	经济舱	870	7	7	温州龙湾国际机场	石家庄正定国际机场
FLIGHT	C192	C083	WNZ		TYN		2026-05-01T19:35:00	2026-05-01T22:43:00	海南航空	HU5835	经济舱	900	8	8	温州龙湾国际机场	太原武宿国际机场
FLIGHT	C192	C061	WNZ		HET		2026-05-01T06:12:00	2026-05-01T09:51:00	中国国航	CA5836	经济舱	1050	9	9	温州龙湾国际机场	呼和浩特白塔国际机场
FLIGHT	C192	C172	WNZ		SHE		2026-05-01T06:49:00	2026-05-01T10:19:00	东方航空	MU5837	经济舱	1010	10	10	温州龙湾国际机场	沈阳桃仙国际机场
FLIGHT	C192	C283	WNZ		CGQ		2026-05-01T07:26:00	2026-05-01T11:22:00	南方航空	CZ5838	经济舱	1120	11	11	温州龙湾国际机场	长春龙嘉国际机场
FLIGHT	C192	C066	WNZ		HRB		2026-05-01T08:03:00	2026-05-01T12:23:00	海南航空	HU5839	经济舱	1230	12	12	温州龙湾国际机场	哈尔滨太平国际机场
FLIGHT	C192	C042	WNZ		NKG		2026-05-01T08:40:00	2026-05-01T10:24:00	中国国航	CA5840	经济舱	530	13	13	温州龙湾国际机场	南京禄口国际机场
FLIGHT	C192	C153	WNZ		HGH		2026-05-01T09:17:00	2026-05-01T10:38:00	东方航空	MU5841	经济舱	430	14	14	温州龙湾国际机场	杭州萧山国际机场
FLIGHT	C192	C053	WNZ		HFE		2026-05-01T09:54:00	2026-05-01T11:43:00	南方航空	CZ5842	经济舱	550	15	15	温州龙湾国际机场	合肥新桥国际机场
FLIGHT	C192	C221	WNZ		FOC		2026-05-01T10:31:00	2026-05-01T11:51:00	海南航空	HU5843	经济舱	430	16	16	温州龙湾国际机场	福州长乐国际机场
FLIGHT	C192	C046	WNZ				2026-05-01T11:08:00	2026-05-01T12:51:00	中国国航	CA5844	经济舱	530	17	17	温州龙湾国际机场	南昌昌北国际机场
FLIGHT	C192	C180	WNZ		TNA		2026-05-01T11:45:00	2026-05-01T14:22:00	东方航空	MU5845	经济舱	780	18	18	温州龙湾国际机场	济南遥墙国际机场
FLIGHT	C192	C267	WNZ		CGO		2026-05-01T12:22:00	2026-05-01T14:57:00	南方航空	CZ5846	经济舱	770	19	19	温州龙湾国际机场	郑州新郑国际机场
FLIGHT	C192	C164	WNZ		WUH		2026-05-01T12:59:00	2026-05-01T15:02:00	海南航空	HU5847	经济舱	620	20	20	温州龙湾国际机场	武汉天河国际机场
FLIGHT	C192	C284	WNZ		CSX		2026-05-01T13:36:00	2026-05-01T15:47:00	中国国航	CA5848	经济舱	660	21	21	温州龙湾国际机场	长沙黄花国际机场
FLIGHT	C192	C112	WNZ		CAN		2026-05-01T14:13:00	2026-05-01T16:40:00	东方航空	MU5849	经济舱	730	22	22	温州龙湾国际机场	广州白云国际机场
FLIGHT	C192	C044	WNZ		NNG		2026-05-01T14:50:00	2026-05-01T18:01:00	南方航空	CZ5850	经济舱	930	23	23	温州龙湾国际机场	南宁吴圩国际机场
FLIGHT	C192	C184	WNZ		HAK		2026-05-01T15:27:00	2026-05-01T18:40:00	海南航空	HU5851	经济舱	940	24	24	温州龙湾国际机场	海口美兰国际机场
FLIGHT	C192	C128	WNZ		TFU		2026-05-01T16:04:00	2026-05-01T19:42:00	中国国航	CA5852	经济舱	1060	25	25	温州龙湾国际机场	成都天府国际机场
FLIGHT	C192	C249	WNZ		KWE		2026-05-01T16:41:00	2026-05-01T19:55:00	东方航空	MU5853	经济舱	950	26	26	温州龙湾国际机场	贵阳龙洞堡国际机场
FLIGHT	C192	C142	WNZ		KMG		2026-05-01T17:18:00	2026-05-01T21:15:00	南方航空	CZ5854	经济舱	1140	27	27	温州龙湾国际机场	昆明长水国际机场
FLIGHT	C192	C133	WNZ		LXA		2026-05-01T17:55:00	2026-05-01T23:37:00	海南航空	HU5855	经济舱	1620	28	28	温州龙湾国际机场	拉萨贡嘎国际机场
FLIGHT	C192	C246	WNZ		XIY		2026-05-01T18:32:00	2026-05-01T21:39:00	中国国航	CA5856	经济舱	920	29	29	温州龙湾国际机场	西安咸阳国际机场
FLIGHT	C192	C034	WNZ		LHW		2026-05-01T19:09:00	2026-05-01T23:06:00	东方航空	MU5857	经济舱	1150	30	30	温州龙湾国际机场	兰州中川国际机场
FLIGHT	C192	C245	WNZ		XNN		2026-05-01T19:46:00	2026-05-02T00:02:00	南方航空	CZ5858	经济舱	1230	31	31	温州龙湾国际机场	西宁曹家堡国际机场
FLIGHT	C192	C279	WNZ		INC		2026-05-01T06:23:00	2026-05-01T10:15:00	海南航空	HU5859	经济舱	1130	32	32	温州龙湾国际机场	银川河东国际机场
FLIGHT	C192	C018	WNZ				2026-05-01T07:00:00	2026-05-01T13:37:00	中国国航	CA5860	经济舱	1870	33	33	温州龙湾国际机场	乌鲁木齐天山国际机场
FLIGHT	C192	C300	WNZ				2026-05-01T07:37:00	2026-05-01T10:03:00	东方航空	MU5861	经济舱	740	34	34	温州龙湾国际机场	香港国际机场
FLIGHT	C192	C190	WNZ		SZX		2026-05-01T09:28:00	2026-05-01T11:53:00	中国国航	CA5864	经济舱	740	37	37	温州龙湾国际机场	深圳宝安国际机场
FLIGHT	C192	C050	WNZ		XMN		2026-05-01T10:05:00	2026-05-01T11:47:00	东方航空	MU5865	经济舱	550	3	3	温州龙湾国际机场	厦门高崎国际机场
FLIGHT	C192	C297	WNZ				2026-05-01T10:42:00	2026-05-01T13:07:00	南方航空	CZ5866	经济舱	740	4	4	温州龙湾国际机场	青岛胶东国际机场
FLIGHT	C192	C080	WNZ		DLC		2026-05-01T11:19:00	2026-05-01T14:16:00	海南航空	HU5867	经济舱	880	5	5	温州龙湾国际机场	大连周水子国际机场
FLIGHT	C192	C088	WNZ		NGB		2026-05-01T11:56:00	2026-05-01T13:13:00	中国国航	CA5868	经济舱	440	6	6	温州龙湾国际机场	宁波栎社国际机场
FLIGHT	C192	C231	WNZ				2026-05-01T12:33:00	2026-05-01T14:05:00	东方航空	MU5869	经济舱	500	7	7	温州龙湾国际机场	苏州机场
FLIGHT	C192	C139	WNZ				2026-05-01T13:10:00	2026-05-01T14:44:00	南方航空	CZ5870	经济舱	520	8	8	温州龙湾国际机场	苏南硕放国际机场
FLIGHT	C192	C158	WNZ		KWL		2026-05-01T13:47:00	2026-05-01T16:30:00	海南航空	HU5871	经济舱	820	9	9	温州龙湾国际机场	桂林两江国际机场
FLIGHT	C192	C002	WNZ		SYX		2026-05-01T14:24:00	2026-05-01T17:56:00	中国国航	CA5872	经济舱	1050	10	10	温州龙湾国际机场	三亚凤凰国际机场
FLIGHT	C192	C119	WNZ				2026-05-01T15:01:00	2026-05-01T17:36:00	东方航空	MU5873	经济舱	790	11	11	温州龙湾国际机场	张家界荷花国际机场
FLIGHT	C192	C015	WNZ		LJG		2026-05-01T15:38:00	2026-05-01T19:55:00	南方航空	CZ5874	经济舱	1250	12	12	温州龙湾国际机场	丽江三义国际机场
FLIGHT	C192	C308	WNZ		TXN		2026-05-01T16:52:00	2026-05-01T18:17:00	中国国航	CA5876	经济舱	480	14	14	温州龙湾国际机场	黄山屯溪国际机场
FLIGHT	C192	C210	WNZ		ZZH		2026-05-01T18:06:00	2026-05-01T20:37:00	南方航空	CZ5878	经济舱	780	16	16	温州龙湾国际机场	珠海金湾机场
