idHotel	foodOption	rating	price	idAsUUID
7223	NO_CATERING	4.0	0	ff89205a-859e-377e-b9af-40d24273a199
7224	BREAKFAST	4.5	38	6def723e-bd56-3c2e-9bfd-86a68f9247eb
7224	NO_CATERING	4.0	0	bdc3c2ea-1d94-3697-b87a-cdf5e30b5a20
7225	BREAKFAST	4.5	38	e5f4d342-68ca-3ac5-a6e6-3ee503687862
7225	NO_CATERING	4.0	0	38cee6ed-3915-35b9-be44-8b494d68aea7
7226	BREAKFAST	4.5	38	14b810a0-824a-3cc4-9971-a076b9267c74
7226	NO_CATERING	4.0	0	33daa7df-cc5c-3f92-a146-448d32ddd654
7227	BREAKFAST	4.5	38	cd074d42-9013-3ca3-9e79-f29f1c97d317
7227	NO_CATERING	4.0	0	f637ad0a-e532-3096-85dc-cd9ebcb3b314
7228	BREAKFAST	4.5	38	64551a13-f8e6-3017-a5fe-4afae4e43153
7228	NO_CATERING	4.0	0	79a58ff5-5ecd-3141-9152-9ac0d275b656
7229	BREAKFAST	4.5	38	fecffcd3-49d4-3ceb-b534-0c45d1b5a693
7229	NO_CATERING	4.0	0	d0b15a3f-9d49-374c-8410-f9450d72d4ca
7230	BREAKFAST	4.5	38	dd7a6784-6dab-3dd5-9b8a-db27491291c5
7230	NO_CATERING	4.0	0	9e915e8f-cb2f-3bb4-bc2b-dbd3c13a8c5a
7231	BREAKFAST	4.5	38	0dd8c43b-d769-3090-a7cf-6db3baa41e6e
7231	NO_CATERING	4.0	0	763c0564-26bf-3607-8344-7c88c75d0400
7232	BREAKFAST	4.5	38	cd1560c8-ab7d-30c1-990a-c7776409a10a
7232	NO_CATERING	4.0	0	d401a44d-c3e2-3dc8-a430-4c7b12d1ed3a
7233	BREAKFAST	4.5	38	d0085aee-2aad-3c7a-b15c-5e709ab3895e
7233	NO_CATERING	4.0	0	a1d65e20-f1f6-3771-964e-a092cabdf9b8
7234	BREAKFAST	4.5	38	16c33531-76ee-3f54-916e-423573df91a3
7234	NO_CATERING	4.0	0	73d1fff4-ad55-36f3-8f8c-3073e9620ae2
7235	BREAKFAST	4.5	38	9775cfa7-1289-3032-a2c0-49f5dfac7d1e
7235	NO_CATERING	4.0	0	7ec8b29e-78ca-3690-9969-b16cab5bce23
7236	BREAKFAST	4.5	38	b05533d5-55a0-3f4b-905e-525f5aa9ac7e
7236	NO_CATERING	4.0	0	7d659558-c517-3bbc-9251-ea5c3952b650
7237	BREAKFAST	4.5	38	99ba5339-cd37-3e09-9938-2c381dc65d40
7237	NO_CATERING	4.0	0	c06ad6a0-1cff-3d0e-9417-19078720ec14
7238	BREAKFAST	4.5	38	5c73b4f1-4437-36e1-b735-525a7521e164
7238	NO_CATERING	4.0	0	b7900967-afee-3f45-abe8-441acca2b42b
7239	BREAKFAST	4.5	38	d2b20b26-d2bd-338c-a358-fe450e24c822
7239	NO_CATERING	4.0	0	b65d370f-d5ae-3e47-8a94-d1d5df23c63b
7240	BREAKFAST	4.5	38	0c3a5de1-5ee2-362a-9b5a-60b776ea4006
7240	NO_CATERING	4.0	0	fbb9b360-cb3f-3ed1-96ed-92be07137a94
7241	BREAKFAST	4.5	38	ad5531d3-4cf7-3862-a3a6-f807a663a57a
7241	NO_CATERING	4.0	0	40c0d55e-cbd6-351d-9c61-da0ff7035b06
7242	BREAKFAST	4.5	38	edd5a144-909e-3cbe-8ffa-daf5df0c75c0
7242	NO_CATERING	4.0	0	c7cd9c3f-2269-32ab-b447-4f917f79f93a
7243	BREAKFAST	4.5	38	b7cc8c2d-5d54-3708-847b-bf8de3a278e8
7243	NO_CATERING	4.0	0	1867bbb0-1adb-361c-8274-d6db260f86dc
7244	BREAKFAST	4.5	38	7c863a79-3fc5-3a9d-a157-5f1908dc5ae6
7244	NO_CATERING	4.0	0	260bbe2b-4aef-3877-b1f1-0293d2dc5063
7245	BREAKFAST	4.5	38	9ac40469-8434-3ee8-a448-a589fd3ee85c
7245	NO_CATERING	4.0	0	48893464-7fda-3213-9e5f-e13955a1b515
7246	BREAKFAST	4.5	38	04b46dcc-77e2-37f0-99d2-2e34dd7702ec
7246	NO_CATERING	4.0	0	5d478725-5522-3961-b742-8ed3a3e7044b
7247	BREAKFAST	4.5	38	7ef6aacb-d4cb-359a-b632-6f1e068c6a1a
7247	NO_CATERING	4.0	0	36e2435b-e992-349d-9eaf-e41aac70fbb6
7248	BREAKFAST	4.5	38	924d82df-68f0-3216-992a-dba1313a5104
7248	NO_CATERING	4.0	0	e43744c5-c0bb-30d8-83c8-ceaadd40df11
7249	BREAKFAST	4.5	38	1460eb04-972f-3e44-b315-28de5d2dfa89
7249	NO_CATERING	4.0	0	9b98e2b0-efab-3adb-9b36-bbc6d8a5ae29
7250	BREAKFAST	4.5	38	05b1f1cb-c18f-3707-afd7-04da032a3096
7250	NO_CATERING	4.0	0	849a6e12-3488-3578-bfd5-fbef9b0d666e
7251	BREAKFAST	4.5	38	a27cb572-8b0f-3b50-8c70-cf215b29ddac
7251	NO_CATERING	4.0	0	ebe9b0e6-69c7-3a63-a215-77d9fa5b38c9
7252	BREAKFAST	4.5	38	b65ef8de-e06b-3d01-8fb6-b45e98162547
7252	NO_CATERING	4.0	0	ea3ef5b1-20ad-34bc-a4ad-cfb74d6f0d31
7253	BREAKFAST	4.5	38	7234d64d-d53d-3556-b22b-9b3b86ef9d97
7253	NO_CATERING	4.0	0	d2a868d5-251b-3962-a375-d73749dc3186
7254	BREAKFAST	4.5	38	54f87ce2-675d-3f12-98d5-2d705ad79f2f
7254	NO_CATERING	4.0	0	b2953aca-24d6-36f3-b745-894216f72514
7255	BREAKFAST	4.5	38	99aff476-e448-3632-a327-b63e2fd70d4b
7255	NO_CATERING	4.0	0	194caf6c-70cf-386d-818e-5803d28168a1
7256	BREAKFAST	4.5	38	0658f368-ea8e-3bc8-8336-c36ea4aeb80e
7256	NO_CATERING	4.0	0	264dea99-1592-3ee4-96f5-6c40209d7d1d
7257	BREAKFAST	4.5	38	de125141-336b-3fc1-95f3-b377ea281adb
7257	NO_CATERING	4.0	0	1bf027e4-00d2-34fc-b000-7f689dc21fa8
7258	BREAKFAST	4.5	38	c7a1a533-d0ef-3bd9-912d-16a1b5dd32ef
7258	NO_CATERING	4.0	0	c3f6fab2-f894-3a24-83b6-72155e3cf0e8
7259	BREAKFAST	4.5	38	e07762dc-00d9-324e-a5e1-fd65a45b7ede
7259	NO_CATERING	4.0	0	2d499438-89eb-30b6-872a-079e07e525f9
7260	BREAKFAST	4.5	38	26b75541-384f-3e8b-8313-0967eae31abc
7260	NO_CATERING	4.0	0	8b1843e9-1fdb-3c70-972e-397017b9e16d
7261	BREAKFAST	4.5	38	f2a52a40-233c-3d5d-ba53-cc1b17b5c6ab
7261	NO_CATERING	4.0	0	ad5c1033-5692-37a4-bd23-35371355e27f
7262	BREAKFAST	4.5	38	c4177780-a803-3661-b98d-222324a84671
7262	NO_CATERING	4.0	0	41753d4c-e2ae-365f-a41d-21197f3645d4
7263	BREAKFAST	4.5	38	8b6ce40b-1acc-3b69-8b89-ad9238e21770
7263	NO_CATERING	4.0	0	61b4fb62-9d7a-3705-bc03-5c8d39170413
7264	BREAKFAST	4.5	38	2b9d53bb-0446-3ac2-8ce4-9249cda83cbc
7264	NO_CATERING	4.0	0	e7310cf4-f022-33b0-ac3d-f0deee9854ef
7265	BREAKFAST	4.5	38	02ef03c5-eb19-3931-b7d9-24e39dd97eab
7265	NO_CATERING	4.0	0	94a36453-e2f9-371e-bfd4-c4ff51836944
7266	BREAKFAST	4.5	38	00954069-10f5-3d3b-b87c-e920c04096a5
7266	NO_CATERING	4.0	0	8aba675d-014c-3a8c-915d-ba074e7b8db5
7267	BREAKFAST	4.5	38	e8bfdfc0-882a-3ca3-a060-399e2d403cf3
7267	NO_CATERING	4.0	0	657dcb7e-9420-349e-8f75-296c5bbde09f
7268	BREAKFAST	4.5	38	068cd0f7-939a-34fc-b473-304376d45aec
7268	NO_CATERING	4.0	0	3253f8bd-d4c1-31a0-800e-41ebc5abd716
7269	BREAKFAST	4.5	38	2cc9e815-4393-3fdb-bbe8-87e37caf1c69
7269	NO_CATERING	4.0	0	07126efe-8f21-3c49-8b42-8c316dbac628
7270	BREAKFAST	4.5	38	aaf61af3-eaa9-3d94-9927-7f4ade5c478a
7270	NO_CATERING	4.0	0	e546c9aa-f78b-3136-9a18-1f7faf2ebd05
7271	BREAKFAST	4.5	38	dd94e5d2-736f-3ba2-bacd-da92b20ff00c
7271	NO_CATERING	4.0	0	59ed1953-85ae-3e0e-96fe-fdc7adf6f6b6
7272	BREAKFAST	4.5	38	329fb04b-126b-3744-8b68-6f73e48e5ba3
7272	NO_CATERING	4.0	0	01272e5f-c582-34d3-9c03-eabbf07b42d5
7273	BREAKFAST	4.5	38	6be17121-8138-3126-ad4d-ca03543945be
7273	NO_CATERING	4.0	0	ffe58d69-b430-373c-8e51-a59009e2a61a
7274	BREAKFAST	4.5	38	23ec5776-0881-3686-aefc-1d6285b2967e
7274	NO_CATERING	4.0	0	b00f4cc6-968f-334b-96a1-2214beabffb3
7275	BREAKFAST	4.5	38	4dd4e8d2-ddc9-348f-8bbb-9e036ed2c499
7275	NO_CATERING	4.0	0	167933a5-a0d0-336b-93a0-c365136b6593
7276	BREAKFAST	4.5	38	f712b78b-227b-3310-aabb-ea5050a0ac4b
7276	NO_CATERING	4.0	0	12085b88-f96e-36f3-a22c-d4cb3035e45a
7277	BREAKFAST	4.5	38	71e0dfed-c14d-3a68-afd9-0fe286dbca8f
7277	NO_CATERING	4.0	0	f97131f6-75b8-3558-824e-b277cda8a9a9
7278	BREAKFAST	4.5	38	64fedbd6-3a38-3b61-b2a6-86962c42c373
7278	NO_CATERING	4.0	0	aff15906-7139-3eb1-9f3b-9380859dd23d
7279	BREAKFAST	4.5	38	927810a2-115a-30f2-abc6-4384f97bab61
7279	NO_CATERING	4.0	0	8063caa2-eb45-3ee1-996a-8569a87fcdc1
7280	BREAKFAST	4.5	38	70367fe9-f540-3a15-ad74-af6cfb918275
7280	NO_CATERING	4.0	0	72fbfe8d-c4a0-3653-840f-1afcea8ba735
7281	BREAKFAST	4.5	38	755ec7c2-c2a6-3fe6-8559-12684f62f85a
7281	NO_CATERING	4.0	0	4d63b77b-bdcf-3981-936b-fe3b8aa6262a
7282	BREAKFAST	4.5	38	dee247c6-a632-3e60-bc49-8efa9c56c04e
7282	NO_CATERING	4.0	0	42ab59ee-f96b-3d78-b314-26f7ada58b8a
7283	BREAKFAST	4.5	38	85c022ac-1807-3a58-9b3f-1de629a75bcc
7283	NO_CATERING	4.0	0	74eb3783-8432-36d6-bd11-19f7ee2dcfc4
7284	BREAKFAST	4.5	38	bdd0e104-dc9a-3dfa-a9af-6340c569d50f
7284	NO_CATERING	4.0	0	ab629465-b530-3234-ad6c-11f8bf34ca44
7285	BREAKFAST	4.5	38	dd5641ce-d592-35d4-a7f1-bc5e11f569ca
7285	NO_CATERING	4.0	0	bb6b7b51-a098-35eb-96d7-58a0c4acf781
7286	BREAKFAST	4.5	38	b2e8c861-763c-35b1-ba80-bdba62476169
7286	NO_CATERING	4.0	0	4ce0568e-d9e6-3f5a-a5f0-9baf959d7b34
7287	BREAKFAST	4.5	38	1415ebb9-e84d-37af-b800-72cc3d0d0248
7287	NO_CATERING	4.0	0	c739b5ee-9986-3741-ba4f-e323d689ff7a
7288	BREAKFAST	4.5	38	3d756e44-3fab-350d-a995-06c65de6f008
7288	NO_CATERING	4.0	0	104d0a5b-4821-34ad-8b60-1b387a68ac57
7289	BREAKFAST	4.5	38	0f2f5c39-6fdc-353e-aea8-184b8e94e20e
7289	NO_CATERING	4.0	0	357af4cd-7d2a-3252-88a3-f6f5125803f4
7290	BREAKFAST	4.5	38	b307a91e-8265-3113-8555-923f22fab57f
7290	NO_CATERING	4.0	0	c6341995-45f9-37ca-857a-26dc52870567
7291	BREAKFAST	4.5	38	d22926cb-2f82-32c7-b864-7a24b8e3097d
7291	NO_CATERING	4.0	0	16fe8100-e338-3f51-b904-fd610eef8f96
7292	BREAKFAST	4.5	38	0356f9e3-166e-319b-aeb4-f6e2cb7fcbd7
7292	NO_CATERING	4.0	0	f6503f39-bd04-3de6-856e-b4544c665d50
7293	BREAKFAST	4.5	38	431129de-3f61-3389-b669-f008c2999a76
7293	NO_CATERING	4.0	0	208cd8ef-622e-3bbc-9c53-5da273bc79ea
7294	BREAKFAST	4.5	38	a5a60b65-1a0a-3139-b7c8-bb91b76495ca
7294	NO_CATERING	4.0	0	b8552a29-35a0-3c3e-98d8-f408436f8ea2
7295	BREAKFAST	4.5	38	9f3644b9-2850-3a8b-83c0-f8b6fc35a4f4
7295	NO_CATERING	4.0	0	08374b23-95b2-346c-b5fb-61c42336a401
7296	BREAKFAST	4.5	38	b1921501-4d50-359b-9ff4-50745891791c
7296	NO_CATERING	4.0	0	b11a3c26-be6a-3d80-8dc8-5a1203017b34
7297	BREAKFAST	4.5	38	0d2871fd-ed74-3292-bf46-c9425a127c38
7297	NO_CATERING	4.0	0	3001eb6e-0be6-3412-8837-d44be890f465
7298	BREAKFAST	4.5	38	4c71c83c-7b9c-314f-8efd-79950551a662
7298	NO_CATERING	4.0	0	c155e8c6-470d-344c-b27d-b357b5fb02ad
7299	BREAKFAST	4.5	38	55e92e03-38fb-3805-a5c6-d5b2ca32f594
7299	NO_CATERING	4.0	0	1347762c-cc53-313d-a499-bf0dc8b59e7a
7300	BREAKFAST	4.5	38	95f7a5e3-0330-3ff5-84d7-205b72a8012f
7300	NO_CATERING	4.0	0	5e2a2658-4ad0-3d71-8b78-b1a940296f4c
7301	BREAKFAST	4.5	38	a3b1a84d-fb73-3f6f-b807-9f18605e3be1
7301	NO_CATERING	4.0	0	1cd22891-93d1-3f74-b597-74e3601429f5
7302	BREAKFAST	4.5	38	767bf914-5a64-390c-a3ab-13b64bc63af5
7302	NO_CATERING	4.0	0	da3cd4be-8d7f-3b8d-8f03-5341773bffa9
7303	BREAKFAST	4.5	38	de9eb7fe-6218-3e84-b8ee-bd3da55151da
7303	NO_CATERING	4.0	0	93487c0e-a82a-3913-9f1b-f45672d03b99
7304	BREAKFAST	4.5	38	1c97fb4a-10bf-3239-9d88-64caf4fc1ee0
7304	NO_CATERING	4.0	0	e74b3e0c-138c-3eb2-bc61-36c3903c7f0d
7305	BREAKFAST	4.5	38	122f7129-e5c1-3df1-b32f-e23c624430aa
7305	NO_CATERING	4.0	0	87a94ce1-5bdd-34ea-8c26-645912429cad
7306	BREAKFAST	4.5	38	7cf35687-93df-3f47-b02f-ccdf169360d0
7306	NO_CATERING	4.0	0	77f64842-23bf-338e-8b0b-67e691113280
7307	BREAKFAST	4.5	38	c1942e8c-377a-331c-9dc3-18ba2672d12b
7307	NO_CATERING	4.0	0	39879b54-50be-3387-85a1-ea8ac2f04ee8
7308	BREAKFAST	4.5	38	a605aec6-04ef-32ea-87ae-afdf665b15a2
7308	NO_CATERING	4.0	0	ebb074f8-d722-3ead-a1ca-486f9c777a2a
7309	BREAKFAST	4.5	38	367ba657-b88b-3442-9c9c-5b9746c9a0e3
7309	NO_CATERING	4.0	0	31c4d6f2-a883-3d5c-b869-2f1fa29e256b
7310	BREAKFAST	4.5	38	ad14f90e-cae4-3b0e-bff3-82c5435ef38d
7310	NO_CATERING	4.0	0	48e1df78-3402-33b2-86c4-0b92054b4b55
7311	BREAKFAST	4.5	38	5929e45a-f161-3712-a3e4-a1bcd196406a
7311	NO_CATERING	4.0	0	41bd4a5b-d994-379f-9439-7c8f21d4d303
7312	BREAKFAST	4.5	38	f162f836-8547-3a86-8fd2-5735740fc992
7312	NO_CATERING	4.0	0	da6c69a8-0e12-341d-a490-cd3df9f5abfc
7313	BREAKFAST	4.5	38	1765b48a-41ff-33ac-b57f-a5aadfed401e
7313	NO_CATERING	4.0	0	6de06bf2-61ee-339f-8bab-11c6d85b63e0
7314	BREAKFAST	4.5	38	2ae6a02b-4e38-37d4-a73e-ca3c571c77d8
7314	NO_CATERING	4.0	0	0a80a3f5-f878-3519-8119-2f69f238b9fc
7315	BREAKFAST	4.5	38	9bafa816-87ae-3850-86f6-1b1444b853b1
7315	NO_CATERING	4.0	0	ad580eb3-2df4-342e-b9c7-ccdb43572523
7316	BREAKFAST	4.5	38	a43ec426-7862-34c9-b525-cf61d1b141ac
7316	NO_CATERING	4.0	0	c27bd6fd-6020-3c39-a61f-7c598c0f7ebe
7317	BREAKFAST	4.5	38	4193df02-0c71-3201-8966-0399d956081e
7317	NO_CATERING	4.0	0	a34a203c-670e-3799-abdf-76bbad2fdae5
7318	BREAKFAST	4.5	38	a82025f8-cdec-3a9d-bead-f721a3aeecb1
7318	NO_CATERING	4.0	0	cf45ca55-0cac-3016-9997-3fca9881751d
7319	BREAKFAST	4.5	38	ae170d69-21f7-3ee6-9a73-4a65d21efca1
7319	NO_CATERING	4.0	0	ec6e0de9-edc8-3142-9f1e-f54c39345802
7320	BREAKFAST	4.5	38	41e9b03a-3bb4-3411-ba3b-3febbea265c0
7320	NO_CATERING	4.0	0	7ba539a5-dbcc-3c23-b4f2-6f7f46587116
7321	BREAKFAST	4.5	38	cfbfb30f-f8b7-3b1f-8237-d9e3b21a8720
7321	NO_CATERING	4.0	0	41977b06-eead-330d-882e-958b1748b5ba
7322	BREAKFAST	4.5	38	3b21d5ae-9977-38be-8caf-e27d8784aa84
7322	NO_CATERING	4.0	0	00b8e80b-e765-3260-8944-606291c65529
7323	BREAKFAST	4.5	38	c4b4bc74-ed34-399f-925c-603bb31cabb0
7323	NO_CATERING	4.0	0	a81df79c-d584-3a75-bc71-8e8ab7d09dc4
7324	BREAKFAST	4.5	38	c5f003b9-b581-346f-aa79-05d3c9615b1a
7324	NO_CATERING	4.0	0	4f406907-044e-3577-af67-ac831172195b
7325	BREAKFAST	4.5	38	d57ed0c8-6bb8-3d18-9447-7ced85935eb1
7325	NO_CATERING	4.0	0	494aef0a-a7c5-3628-a696-62893dff05bd
7326	BREAKFAST	4.5	38	27518150-a0f3-3b64-8968-2c55f9289f9d
7326	NO_CATERING	4.0	0	f22b3141-5217-3785-8e38-889dfd1c7ada
7327	BREAKFAST	4.5	38	1a9a62cb-ef33-3395-947b-bf7b8981c71a
7327	NO_CATERING	4.0	0	8db86d97-7475-323b-a2f8-62a3c42af852
7328	BREAKFAST	4.5	38	01ebbe1b-79a2-3c7c-aacb-88f6174a0b22
7328	NO_CATERING	4.0	0	f3286138-bfed-3536-8892-6dbf1c807576
7329	BREAKFAST	4.5	38	b09c8bd3-7e1b-302f-bd66-d49613d5b045
7329	NO_CATERING	4.0	0	c3ff9692-9630-3352-9d28-26f23d8ba219
7330	BREAKFAST	4.5	38	09ff8a76-3621-3c61-adec-b9d493faf835
7330	NO_CATERING	4.0	0	0448274f-3eeb-3fde-9db5-aba70259bb50
7331	BREAKFAST	4.5	38	d42d130d-78df-3da3-a7c4-cf2c7a632028
7331	NO_CATERING	4.0	0	14da74eb-b166-3d63-afac-1d121bfa213b
7332	BREAKFAST	4.5	38	f4dfae95-91e8-36b3-9ccc-eabfb641ab41
7332	NO_CATERING	4.0	0	9b98e1fe-3ed3-3d0e-82cb-b226c945fbc7
7333	BREAKFAST	4.5	38	0cb1de05-4cbf-3df1-86ff-6251e79c5e9b
7333	NO_CATERING	4.0	0	9031ef32-ab8b-3be9-9e10-dbc061a64835
7334	BREAKFAST	4.5	38	31f6c102-6c93-32b4-b460-768fe0a4a38f
7334	NO_CATERING	4.0	0	287b6693-88da-3f98-86ec-34eea8bd6875
7335	BREAKFAST	4.5	38	a909a884-3969-33a7-95e9-77735d7bd883
7335	NO_CATERING	4.0	0	137a5902-0f7c-38e0-8303-f625c872d0c3
7336	BREAKFAST	4.5	38	3f887bc6-8513-338b-a0d7-14fe7bdd8771
7336	NO_CATERING	4.0	0	7020c912-5ef2-3bd8-b4d9-de955d7459c7
7337	BREAKFAST	4.5	38	4d03532d-1e5e-3d86-810b-eec025c29a0c
7337	NO_CATERING	4.0	0	a13151a0-3db2-3a5f-983a-18bb497b4014
7338	BREAKFAST	4.5	38	1ebb0c92-6c49-347d-9e67-fe84f7e14161
7338	NO_CATERING	4.0	0	ebcf4d52-55a4-3e6a-9edb-b52bc2d87c12
7339	BREAKFAST	4.5	38	2683db30-7a8b-3ff5-9d6a-c721d5ef2953
7339	NO_CATERING	4.0	0	da4da061-0c59-3a89-8ab8-8e139e9c28a7
7340	BREAKFAST	4.5	38	acfb96c1-4395-3b6b-a503-2e3ff197b017
7340	NO_CATERING	4.0	0	9216b937-9224-322d-bb13-35e925717196
7341	BREAKFAST	4.5	38	ecb94df2-ad69-3704-b546-7a895816d289
7341	NO_CATERING	4.0	0	409a2b38-6387-3008-aaa6-9ffd69cb7019
7342	BREAKFAST	4.5	38	e5f3499a-54b6-3957-ae2c-dd10628c7b0c
7342	NO_CATERING	4.0	0	f094598a-eb1c-3928-abad-a1c4bb787348
7343	BREAKFAST	4.5	38	00b13209-bbf7-3c68-b86b-27794973523d
7343	NO_CATERING	4.0	0	6cb1d31c-a399-3c6b-ab46-ec3c66652204
7344	BREAKFAST	4.5	38	a4031b5f-5a94-3be2-a9bf-3ab2f2b4a176
7344	NO_CATERING	4.0	0	2616701d-757e-3e71-adec-cd77a9186a23
7345	BREAKFAST	4.5	38	df72ed47-8c6d-3d73-a907-e33e3c6dd4ed
7345	NO_CATERING	4.0	0	8cbf54d9-60e5-34f0-8646-382e226cfe8a
7346	BREAKFAST	4.5	38	04720f7d-da07-347e-8399-0488e8b091de
7346	NO_CATERING	4.0	0	5a1675d7-fe86-3214-ac26-d6791bf50d23
7347	BREAKFAST	4.5	38	cf390a7b-6c29-3842-912b-6820c6480c18
7347	NO_CATERING	4.0	0	64f5cefb-090d-39ea-a1f0-29367758c09e
7348	BREAKFAST	4.5	38	a6440e0c-5e36-317d-ae2c-bd515eace7ff
7348	NO_CATERING	4.0	0	3b936e1b-fe1a-304d-9910-ac12ffdc5720
7349	BREAKFAST	4.5	38	c6a33632-d004-390a-99d4-5db11775c98c
7349	NO_CATERING	4.0	0	324d24a9-7156-320b-985c-54b65bdfae1a
7350	BREAKFAST	4.5	38	10e09e25-a945-36e2-a8c0-620d94a1c75b
7350	NO_CATERING	4.0	0	67578151-977e-37a2-a87d-2e25eabe283f
7351	BREAKFAST	4.5	38	ec873be1-39b2-3b34-aa36-0da8688b109a
7351	NO_CATERING	4.0	0	b81b7679-779e-397c-8a88-35bdebb9a780
7352	BREAKFAST	4.5	38	8697a23f-d8fb-3323-a53b-0e7d2c30a6ba
7352	NO_CATERING	4.0	0	82e91562-62ce-3c2c-8935-2d4fe3aaa32b
7353	BREAKFAST	4.5	38	0a936400-1afb-36f7-a40d-f3ed3d31a990
7353	NO_CATERING	4.0	0	e42f9de4-7a84-3412-9827-8caa204f13cd
7354	BREAKFAST	4.5	38	70f6645c-ed6b-369d-8454-f748ff1746bd
7354	NO_CATERING	4.0	0	78564e6c-a809-3522-8a97-df32560df484
7355	BREAKFAST	4.5	38	ad5d1568-11af-333f-b34f-e332dfe431af
7355	NO_CATERING	4.0	0	095b2fd2-c480-3286-8ab0-5ee99cc419c7
7356	BREAKFAST	4.5	38	9eba340b-da10-3f87-b0a6-fcd147716a85
7356	NO_CATERING	4.0	0	2c430291-215b-37d4-9f92-af839f4f05c8
7357	BREAKFAST	4.5	38	780cef47-a61a-309c-b1f6-44e311cab506
7357	NO_CATERING	4.0	0	96bef885-b31f-3813-885b-ec39007e8736
7358	BREAKFAST	4.5	38	d5376108-85a5-3af6-857c-a42828fea07e
7358	NO_CATERING	4.0	0	93118018-9a62-388f-9eb6-fd4230854878
7359	BREAKFAST	4.5	38	2838e403-7787-374c-a0ab-1a254e4b2e8c
7359	NO_CATERING	4.0	0	ee778b80-c4b3-362a-ad2d-c2be4486bfd3
7360	BREAKFAST	4.5	38	6ae16176-1d8b-35e8-bacd-6009c2d02084
7360	NO_CATERING	4.0	0	8e1a4176-aa90-3768-92f3-e43483edff3f
7361	BREAKFAST	4.5	38	91102a78-9eea-3131-a70e-94308fb7745d
7361	NO_CATERING	4.0	0	31227c6f-b5bc-3a61-b9ee-2268cfbabf10
7362	BREAKFAST	4.5	38	65f54945-3b5e-37d4-a277-95cd67e0df84
7362	NO_CATERING	4.0	0	6762e5cc-4304-33b3-8503-0dc8918b5a38
7363	BREAKFAST	4.5	38	fb310158-5daf-35ac-aeac-a933afe78354
7363	NO_CATERING	4.0	0	d74d9444-8a2a-3c0f-9846-7b4b507fc1f8
7364	BREAKFAST	4.5	38	6b051fa7-f532-3ab1-a735-63ab17e4d7d7
7364	NO_CATERING	4.0	0	533acd31-3aca-3346-883d-6a2aaf4441af
7365	BREAKFAST	4.5	38	fc881f18-51db-362c-9dbc-85fcf1b9e500
7365	NO_CATERING	4.0	0	e5bedc73-b405-3a13-9117-d50fa45241dc
7366	BREAKFAST	4.5	38	522ad2d0-b593-3692-92e6-4299301e3f57
7366	NO_CATERING	4.0	0	f17e29b8-5d98-31ed-987c-cd6d789faa4a
7367	BREAKFAST	4.5	38	7ab9229a-63f7-39de-adc1-485ffd5278e9
7367	NO_CATERING	4.0	0	2b35cfbf-d140-3096-8515-05d60d254a72
7368	BREAKFAST	4.5	38	2e90b3a1-c70e-3936-b8ee-038e07ab99f7
7368	NO_CATERING	4.0	0	f16e7c0f-8421-3b07-a419-40f928ffdb43
7369	BREAKFAST	4.5	38	d33cbee5-ca71-3d5e-8aa6-488c964ada37
7369	NO_CATERING	4.0	0	4b08c4e4-ce8e-35b7-bee7-c24ee99d3f6f
7370	BREAKFAST	4.5	38	2cef4639-b8f4-382f-aeaf-1814a797b320
7370	NO_CATERING	4.0	0	67fdd7b6-a5a3-3b67-ad42-b121ae35c938
7371	BREAKFAST	4.5	38	0e4a13f2-b96b-32f3-95c3-9c923e69fd3b
7371	NO_CATERING	4.0	0	1be59ef9-cce4-375c-ac71-6132eda6149e
7372	BREAKFAST	4.5	38	4ee8b047-acc6-3fe9-863b-c7a49ff0e9d0
7372	NO_CATERING	4.0	0	b17fc582-ded6-3596-aef1-9b77a2e8c578
7373	BREAKFAST	4.5	38	fdf84a1d-f1fb-31ac-9529-0a4efa4fca31
7373	NO_CATERING	4.0	0	b6a3c15e-f94e-3438-9008-3d3d3fead86d
7374	BREAKFAST	4.5	38	801f8b33-346a-3afe-b902-5cdb0bc50f2a
7374	NO_CATERING	4.0	0	9c1d2059-d0c9-30ce-b553-4939cf25d106
7375	BREAKFAST	4.5	38	d5c72e11-84c2-3414-be13-c1f5f9155b11
7375	NO_CATERING	4.0	0	307a60b4-2387-3d83-b594-ef3e880ed60f
7376	BREAKFAST	4.5	38	a25234ef-cf2e-3c3b-8ecd-965bd4c227c1
7376	NO_CATERING	4.0	0	7f7d9b2e-6f80-3853-919a-3276cf9fe2fe
7377	BREAKFAST	4.5	38	26cabe52-1458-37bb-a35c-1bc17179a9af
7377	NO_CATERING	4.0	0	171771fd-2e8d-33bb-afb5-045e52e4b6b1
7378	BREAKFAST	4.5	38	2ae66cd4-4b8c-39e6-afdd-23114ffc31bf
7378	NO_CATERING	4.0	0	6266448a-620a-3a57-a725-a3daf4877f29
7379	BREAKFAST	4.5	38	c434f069-a579-3745-a5e4-41660904f723
7379	NO_CATERING	4.0	0	86b902c0-6a5b-3390-9ea5-36e434102a1f
7380	BREAKFAST	4.5	38	2a1fb26e-fe72-3e3f-9ed9-d9ee9348a735
7380	NO_CATERING	4.0	0	777f2cbb-0254-3cae-88d6-49c10723a9bd
7381	BREAKFAST	4.5	38	2a968adb-c373-310e-9b83-529bd7e108c0
7381	NO_CATERING	4.0	0	104ac99e-156c-3be0-b36e-ba7012c1f620
